route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
33,1,4743,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW030",447
33,1,4744,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW033",447
33,1,4745,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW017",447
33,1,4746,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW038",447
33,1,4747,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW041",447
33,1,4748,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW022",447
33,1,4749,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW045",447
33,1,4750,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW051",447
33,1,4751,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW055",447
33,1,4752,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW058",447
33,1,4753,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW001",448
33,1,4754,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW016",448
33,1,4755,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW003",448
33,1,4756,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW007",448
33,1,4757,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW009",448
33,1,4758,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW015",448
33,1,4759,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW025",448
33,1,4760,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW040",448
33,1,4761,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW047",448
33,1,4762,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW053",448
33,1,4763,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW055",448
33,1,4764,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW058",448
33,1,4765,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW046",448
33,1,4766,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW047",448
33,1,4767,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW055",448
33,1,4768,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW058",448
33,1,4769,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW001",449
33,1,4770,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW002",449
33,1,4771,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW003",449
33,1,4772,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW006",449
33,1,4773,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW009",449
33,1,4774,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW014",449
33,1,4775,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW025",449
33,1,4776,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW004",449
33,1,4777,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW031",449
33,1,4778,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW035",449
33,1,4779,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW037",449
33,1,4780,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW039",449
33,1,4781,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW045",449
33,1,4782,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW051",449
33,1,4783,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW050",449
33,1,4784,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW039",449
33,1,4785,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW057",449
33,1,4786,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW062",449
33,1,4787,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW068",449
33,1,4788,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW071",449
33,1,4789,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW057",449
33,1,4790,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW059",449
33,1,4791,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW062",449
33,1,4792,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW065",449
33,1,4793,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW068",449
33,1,4794,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW071",449
33,1,4795,"139 LAKEWOOD VIA FRHLD MAL",1,"139HW059",450
33,1,4796,"139 HOWELL TWP CASINO DRIVE",1,"139HW034",451
33,1,4797,"139 HOWELL TWP CASINO DRIVE",1,"139HW014",451
33,1,4798,"139 HOWELL TWP CASINO DRIVE",1,"139HW017",451
33,1,4799,"139 HOWELL TWP CASINO DRIVE",1,"139HW038",451
33,1,4800,"139 HOWELL TWP CASINO DRIVE",1,"139HW041",451
33,1,4801,"139 HOWELL TWP CASINO DRIVE",1,"139HW022",451
33,1,4802,"139 HOWELL TWP CASINO DRIVE",1,"139HW042",451
33,1,4803,"139 HOWELL TWP CASINO DRIVE",1,"139HW043",451
33,1,4804,"139 HOWELL TWP CASINO DRIVE",1,"139HW046",451
33,1,4805,"139 HOWELL TWP CASINO DRIVE",1,"139HW048",451
33,1,4806,"139 HOWELL TWP CASINO DRIVE",1,"139HW049",451
33,1,4807,"139 HOWELL TWP CASINO DRIVE",1,"139HW052",451
33,1,4808,"139 HOWELL TWP CASINO DRIVE",1,"139HW037",451
33,1,4809,"139 HOWELL TWP CASINO DRIVE",1,"139HW056",451
33,1,4810,"139 HOWELL TWP CASINO DRIVE",1,"139HW064",451
33,1,4811,"139 HOWELL TWP CASINO DRIVE",1,"139HW043",451
33,1,4812,"139 HOWELL TWP CASINO DRIVE",1,"139HW065",451
33,2,4813,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW021",452
33,2,4814,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW004",452
33,2,4815,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW006",452
33,2,4816,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW009",452
33,2,4817,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW021",452
33,2,4818,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW038",452
33,2,4819,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW031",452
33,2,4820,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW046",452
33,2,4821,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW051",452
33,2,4822,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW054",452
33,2,4823,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW058",452
33,2,4824,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW046",452
33,2,4825,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW053",452
33,2,4826,"139 NEW YORK VIA FRHLD CTR",0,"139HW001",453
33,2,4827,"139 NEW YORK VIA FRHLD CTR",0,"139HW002",453
33,2,4828,"139 NEW YORK VIA FRHLD CTR",0,"139HW003",453
33,2,4829,"139 NEW YORK VIA FRHLD CTR",0,"139HW004",453
33,2,4830,"139 NEW YORK VIA FRHLD CTR",0,"139HW005",453
33,2,4831,"139 NEW YORK VIA FRHLD CTR",0,"139HW006",453
33,2,4832,"139 NEW YORK VIA FRHLD CTR",0,"139HW009",453
33,2,4833,"139 NEW YORK VIA FRHLD CTR",0,"139HW011",453
33,2,4834,"139 NEW YORK VIA FRHLD CTR",0,"139HW014",453
33,2,4835,"139 NEW YORK VIA FRHLD CTR",0,"139HW002",453
33,2,4836,"139 NEW YORK VIA FRHLD CTR",0,"139HW003",453
33,2,4837,"139 NEW YORK VIA FRHLD CTR",0,"139HW029",453
33,2,4838,"139 NEW YORK VIA FRHLD CTR",0,"139HW032",453
33,2,4839,"139 NEW YORK VIA FRHLD CTR",0,"139HW011",453
33,2,4840,"139 NEW YORK VIA FRHLD CTR",0,"139HW023",453
33,2,4841,"139 NEW YORK VIA FRHLD CTR",0,"139HW035",453
33,2,4842,"139 NEW YORK VIA FRHLD CTR",0,"139HW040",453
33,2,4843,"139 NEW YORK VIA FRHLD CTR",0,"139HW032",453
33,2,4844,"139 NEW YORK VIA FRHLD CTR",0,"139HW048",453
33,2,4845,"139 NEW YORK VIA FRHLD CTR",0,"139HW052",453
33,2,4846,"139 NEW YORK VIA FRHLD CTR",0,"139HW034",453
33,2,4847,"139 NEW YORK VIA FRHLD CTR",0,"139HW041",453
33,2,4848,"139 NEW YORK VIA FRHLD CTR",0,"139HW047",453
33,2,4849,"139 NEW YORK VIA FRHLD CTR",0,"139HW062",453
33,2,4850,"139 NEW YORK VIA FRHLD CTR",0,"139HW052",453
33,2,4851,"139 NEW YORK VIA FRHLD CTR",0,"139HW054",453
33,2,4852,"139 NEW YORK VIA FRHLD CTR",0,"139HW058",453
33,2,4853,"139 NEW YORK VIA FRHLD CTR",0,"139HW062",453
33,2,4854,"139 NEW YORK VIA FRHLD MAL",0,"139HW010",454
33,2,4855,"139 NEW YORK VIA FRHLD MAL",0,"139HW012",454
33,2,4856,"139 NEW YORK VIA FRHLD MAL",0,"139HW016",454
33,2,4857,"139 NEW YORK VIA FRHLD MAL",0,"139HW018",454
33,2,4858,"139 NEW YORK VIA FRHLD MAL",0,"139HW022",454
33,2,4859,"139 NEW YORK VIA FRHLD MAL",0,"139HW024",454
33,2,4860,"139 NEW YORK VIA FRHLD MAL",0,"139HW065",454
33,2,4861,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW007",455
33,2,4862,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW028",455
33,2,4863,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW030",455
33,2,4864,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW033",455
33,2,4865,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW016",455
33,2,4866,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW022",455
33,2,4867,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW037",455
33,2,4868,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW039",455
33,2,4869,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW041",455
33,2,4870,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW043",455
33,2,4871,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW044",455
33,2,4872,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW047",455
33,2,4873,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW049",455
33,2,4874,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW053",455
33,2,4875,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW038",455
33,2,4876,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW040",455
33,2,4877,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW011",456
33,2,4878,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW021",456
33,2,4879,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW025",456
33,2,4880,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW031",456
33,2,4881,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW010",456
33,2,4882,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW022",456
33,2,4883,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW034",456
33,2,4884,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW041",456
33,2,4885,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW044",456
33,2,4886,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW049",456
33,2,4887,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW050",456
33,2,4888,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW040",456
33,2,4889,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW041",456
33,2,4890,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW065",456
33,2,4891,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW053",456
33,2,4892,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW001",457
33,2,4893,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW002",457
33,2,4894,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW003",457
33,2,4895,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW004",457
33,2,4896,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW006",457
33,2,4897,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW002",457
33,2,4898,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW003",457
33,2,4899,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW029",457
33,2,4900,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW032",457
33,2,4901,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW016",457
33,2,4902,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW023",457
33,2,4903,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW039",457
33,2,4904,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW043",457
33,2,4905,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW047",457
33,2,4906,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW053",457
33,2,4907,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW038",457
33,2,4908,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW054",457
33,2,4909,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW058",457
33,2,4910,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW062",457
33,2,4911,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW052",457
33,2,4912,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW054",457
33,2,4913,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW058",457
33,2,4914,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW062",457
33,2,4915,"139 LAKEWOOD VIA FRHLD MAL",1,"139HW034",458
33,2,4916,"139 HOWELL TWP CASINO DRIVE",1,"139HW037",459
33,2,4917,"139 HOWELL TWP CASINO DRIVE",1,"139HW038",459
